2044,albania,Jun 26,Monday,End of Ramadan (Eid al-Fitr),National holiday
2044,albania,Sep 2,Saturday,Feast of the Sacrifice,National holiday
2044,albania,Sep 22,Friday,September equinox,Season
2044,albania,Oct 19,Thursday,Mother Teresa Beatification Day,National holiday
2044,albania,Oct 29,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
2044,albania,Oct 31,Tuesday,Halloween,Observance
2044,albania,Nov 28,Tuesday,Independence Day,National holiday
2044,albania,Nov 29,Wednesday,Liberation Day,National holiday
2044,albania,Dec 8,Friday,National Youth Day,National holiday
2044,albania,Dec 21,Thursday,December Solstice,Season
2044,albania,Dec 24,Sunday,Christmas Eve,Observance
2044,albania,Dec 25,Monday,Christmas Day,National holiday
2044,albania,Dec 31,Sunday,New Year's Eve,Observance
2036,algeria,Date,Weekday,Holiday Name,Holiday Type
2036,algeria
2036,algeria,Jan 1,Sunday,New Year,Public Holiday
2036,algeria,Mar 20,Monday,March equinox,Season
2036,algeria,May 1,Monday,May Day,Public Holiday
2036,algeria,May 4,Thursday,Election Day 2017,Public Holiday
2036,algeria,Jun 21,Wednesday,June Solstice,Season
2036,algeria,Jun 26,Monday,Eid al-Fitr,Public Holiday
2036,algeria,Jun 27,Tuesday,Eid al-Fitr,Public Holiday
2036,algeria,Jul 5,Wednesday,Independence Day,Public Holiday
2036,algeria,Sep 2,Saturday,Eid al-Adha,Public Holiday
2036,algeria,Sep 3,Sunday,Eid al-Adha,Public Holiday
2036,algeria,Sep 22,Friday,September equinox,Season
2036,algeria,Sep 22,Friday,Muharram,Public Holiday
2036,algeria,Sep 30,Saturday,Day of Achura,Public Holiday
2036,algeria,Nov 1,Wednesday,Anniversary of the Revolution,Public Holiday
2036,algeria,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2036,algeria,Dec 21,Thursday,December Solstice,Season
2037,algeria,Date,Weekday,Holiday Name,Holiday Type
2037,algeria
2037,algeria,Jan 1,Sunday,New Year,Public Holiday
2037,algeria,Mar 20,Monday,March equinox,Season
2037,algeria,May 1,Monday,May Day,Public Holiday
2037,algeria,May 4,Thursday,Election Day 2017,Public Holiday
2037,algeria,Jun 21,Wednesday,June Solstice,Season
2037,algeria,Jun 26,Monday,Eid al-Fitr,Public Holiday
2037,algeria,Jun 27,Tuesday,Eid al-Fitr,Public Holiday
2037,algeria,Jul 5,Wednesday,Independence Day,Public Holiday
2037,algeria,Sep 2,Saturday,Eid al-Adha,Public Holiday
2037,algeria,Sep 3,Sunday,Eid al-Adha,Public Holiday
2037,algeria,Sep 22,Friday,September equinox,Season
2037,algeria,Sep 22,Friday,Muharram,Public Holiday
2037,algeria,Sep 30,Saturday,Day of Achura,Public Holiday
2037,algeria,Nov 1,Wednesday,Anniversary of the Revolution,Public Holiday
2037,algeria,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2037,algeria,Dec 21,Thursday,December Solstice,Season
2038,algeria,Date,Weekday,Holiday Name,Holiday Type
2038,algeria
2038,algeria,Jan 1,Sunday,New Year,Public Holiday
2038,algeria,Mar 20,Monday,March equinox,Season
2038,algeria,May 1,Monday,May Day,Public Holiday
2038,algeria,May 4,Thursday,Election Day 2017,Public Holiday
2038,algeria,Jun 21,Wednesday,June Solstice,Season
2038,algeria,Jun 26,Monday,Eid al-Fitr,Public Holiday
2038,algeria,Jun 27,Tuesday,Eid al-Fitr,Public Holiday
2038,algeria,Jul 5,Wednesday,Independence Day,Public Holiday
2038,algeria,Sep 2,Saturday,Eid al-Adha,Public Holiday
2038,algeria,Sep 3,Sunday,Eid al-Adha,Public Holiday
2038,algeria,Sep 22,Friday,September equinox,Season
2038,algeria,Sep 22,Friday,Muharram,Public Holiday
2038,algeria,Sep 30,Saturday,Day of Achura,Public Holiday
2038,algeria,Nov 1,Wednesday,Anniversary of the Revolution,Public Holiday
2038,algeria,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2038,algeria,Dec 21,Thursday,December Solstice,Season
2039,algeria,Date,Weekday,Holiday Name,Holiday Type
2039,algeria
2039,algeria,Jan 1,Sunday,New Year,Public Holiday
2039,algeria,Mar 20,Monday,March equinox,Season
2039,algeria,May 1,Monday,May Day,Public Holiday
2039,algeria,May 4,Thursday,Election Day 2017,Public Holiday
2039,algeria,Jun 21,Wednesday,June Solstice,Season
2039,algeria,Jun 26,Monday,Eid al-Fitr,Public Holiday
2039,algeria,Jun 27,Tuesday,Eid al-Fitr,Public Holiday
2039,algeria,Jul 5,Wednesday,Independence Day,Public Holiday
2039,algeria,Sep 2,Saturday,Eid al-Adha,Public Holiday
2039,algeria,Sep 3,Sunday,Eid al-Adha,Public Holiday
2039,algeria,Sep 22,Friday,September equinox,Season
2039,algeria,Sep 22,Friday,Muharram,Public Holiday
2039,algeria,Sep 30,Saturday,Day of Achura,Public Holiday
2039,algeria,Nov 1,Wednesday,Anniversary of the Revolution,Public Holiday
2039,algeria,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2039,algeria,Dec 21,Thursday,December Solstice,Season
2040,algeria,Date,Weekday,Holiday Name,Holiday Type
2040,algeria
2040,algeria,Jan 1,Sunday,New Year,Public Holiday
2040,algeria,Mar 20,Monday,March equinox,Season
2040,algeria,May 1,Monday,May Day,Public Holiday
2040,algeria,May 4,Thursday,Election Day 2017,Public Holiday
2040,algeria,Jun 21,Wednesday,June Solstice,Season
2040,algeria,Jun 26,Monday,Eid al-Fitr,Public Holiday
2040,algeria,Jun 27,Tuesday,Eid al-Fitr,Public Holiday
2040,algeria,Jul 5,Wednesday,Independence Day,Public Holiday
2040,algeria,Sep 2,Saturday,Eid al-Adha,Public Holiday
2040,algeria,Sep 3,Sunday,Eid al-Adha,Public Holiday
2040,algeria,Sep 22,Friday,September equinox,Season
2040,algeria,Sep 22,Friday,Muharram,Public Holiday
2040,algeria,Sep 30,Saturday,Day of Achura,Public Holiday
2040,algeria,Nov 1,Wednesday,Anniversary of the Revolution,Public Holiday
2040,algeria,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2040,algeria,Dec 21,Thursday,December Solstice,Season
2041,algeria,Date,Weekday,Holiday Name,Holiday Type
2041,algeria
2041,algeria,Jan 1,Sunday,New Year,Public Holiday
2041,algeria,Mar 20,Monday,March equinox,Season
2041,algeria,May 1,Monday,May Day,Public Holiday
2041,algeria,May 4,Thursday,Election Day 2017,Public Holiday
2041,algeria,Jun 21,Wednesday,June Solstice,Season
2041,algeria,Jun 26,Monday,Eid al-Fitr,Public Holiday
2041,algeria,Jun 27,Tuesday,Eid al-Fitr,Public Holiday
2041,algeria,Jul 5,Wednesday,Independence Day,Public Holiday
2041,algeria,Sep 2,Saturday,Eid al-Adha,Public Holiday
2041,algeria,Sep 3,Sunday,Eid al-Adha,Public Holiday
2041,algeria,Sep 22,Friday,September equinox,Season
2041,algeria,Sep 22,Friday,Muharram,Public Holiday
2041,algeria,Sep 30,Saturday,Day of Achura,Public Holiday
2041,algeria,Nov 1,Wednesday,Anniversary of the Revolution,Public Holiday
2041,algeria,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2041,algeria,Dec 21,Thursday,December Solstice,Season
2042,algeria,Date,Weekday,Holiday Name,Holiday Type
2042,algeria
2042,algeria,Jan 1,Sunday,New Year,Public Holiday
2042,algeria,Mar 20,Monday,March equinox,Season
2042,algeria,May 1,Monday,May Day,Public Holiday
2042,algeria,May 4,Thursday,Election Day 2017,Public Holiday
2042,algeria,Jun 21,Wednesday,June Solstice,Season
2042,algeria,Jun 26,Monday,Eid al-Fitr,Public Holiday
2042,algeria,Jun 27,Tuesday,Eid al-Fitr,Public Holiday
2042,algeria,Jul 5,Wednesday,Independence Day,Public Holiday
2042,algeria,Sep 2,Saturday,Eid al-Adha,Public Holiday
2042,algeria,Sep 3,Sunday,Eid al-Adha,Public Holiday
2042,algeria,Sep 22,Friday,September equinox,Season
2042,algeria,Sep 22,Friday,Muharram,Public Holiday
2042,algeria,Sep 30,Saturday,Day of Achura,Public Holiday
2042,algeria,Nov 1,Wednesday,Anniversary of the Revolution,Public Holiday
2042,algeria,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2042,algeria,Dec 21,Thursday,December Solstice,Season
2043,algeria,Date,Weekday,Holiday Name,Holiday Type
2043,algeria
2043,algeria,Jan 1,Sunday,New Year,Public Holiday
2043,algeria,Mar 20,Monday,March equinox,Season
2043,algeria,May 1,Monday,May Day,Public Holiday
2043,algeria,May 4,Thursday,Election Day 2017,Public Holiday
2043,algeria,Jun 21,Wednesday,June Solstice,Season
2043,algeria,Jun 26,Monday,Eid al-Fitr,Public Holiday
2043,algeria,Jun 27,Tuesday,Eid al-Fitr,Public Holiday
2043,algeria,Jul 5,Wednesday,Independence Day,Public Holiday
2043,algeria,Sep 2,Saturday,Eid al-Adha,Public Holiday
2043,algeria,Sep 3,Sunday,Eid al-Adha,Public Holiday
2043,algeria,Sep 22,Friday,September equinox,Season
2043,algeria,Sep 22,Friday,Muharram,Public Holiday
2043,algeria,Sep 30,Saturday,Day of Achura,Public Holiday
2043,algeria,Nov 1,Wednesday,Anniversary of the Revolution,Public Holiday
2043,algeria,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2043,algeria,Dec 21,Thursday,December Solstice,Season
2044,algeria,Date,Weekday,Holiday Name,Holiday Type
2044,algeria
2044,algeria,Jan 1,Sunday,New Year,Public Holiday
2044,algeria,Mar 20,Monday,March equinox,Season
2044,algeria,May 1,Monday,May Day,Public Holiday
2044,algeria,May 4,Thursday,Election Day 2017,Public Holiday
2044,algeria,Jun 21,Wednesday,June Solstice,Season
2044,algeria,Jun 26,Monday,Eid al-Fitr,Public Holiday
2044,algeria,Jun 27,Tuesday,Eid al-Fitr,Public Holiday
2044,algeria,Jul 5,Wednesday,Independence Day,Public Holiday
2044,algeria,Sep 2,Saturday,Eid al-Adha,Public Holiday
2044,algeria,Sep 3,Sunday,Eid al-Adha,Public Holiday
2044,algeria,Sep 22,Friday,September equinox,Season
2044,algeria,Sep 22,Friday,Muharram,Public Holiday
2044,algeria,Sep 30,Saturday,Day of Achura,Public Holiday
2044,algeria,Nov 1,Wednesday,Anniversary of the Revolution,Public Holiday
2044,algeria,Dec 1,Friday,The Prophet's Birthday,Public Holiday
2044,algeria,Dec 21,Thursday,December Solstice,Season
2036,american-samoa,Date,Weekday,Holiday Name,Holiday Type
2036,american-samoa
2036,american-samoa,Jan 1,Sunday,New Year's Day,Public Holiday
2036,american-samoa,Jan 16,Monday,Martin Luther King Jr. Day,Public Holiday
2036,american-samoa,Feb 20,Monday,President's Day,Public Holiday
2036,american-samoa,Mar 20,Monday,March equinox,Season
2036,american-samoa,Apr 14,Friday,Good Friday,Public Holiday
2036,american-samoa,Apr 17,Monday,Flag Day,Public Holiday
2036,american-samoa,May 29,Monday,Memorial Day,Public Holiday
2036,american-samoa,Jun 21,Wednesday,June Solstice,Season
2036,american-samoa,Jul 4,Tuesday,Independence Day,Public Holiday
2036,american-samoa,Sep 4,Monday,Labor Day,Public Holiday
2036,american-samoa,Sep 22,Friday,September equinox,Season
2036,american-samoa,Oct 9,Monday,Columbus Day,Public Holiday
2036,american-samoa,Nov 11,Saturday,Veterans' Day,Public Holiday
2036,american-samoa,Nov 23,Thursday,Thanksgiving,Public Holiday
2036,american-samoa,Dec 21,Thursday,December Solstice,Season
2036,american-samoa,Dec 25,Monday,Christmas Day,Public Holiday
2037,american-samoa,Date,Weekday,Holiday Name,Holiday Type
2037,american-samoa
2037,american-samoa,Jan 1,Sunday,New Year's Day,Public Holiday
2037,american-samoa,Jan 16,Monday,Martin Luther King Jr. Day,Public Holiday
2037,american-samoa,Feb 20,Monday,President's Day,Public Holiday
2037,american-samoa,Mar 20,Monday,March equinox,Season
2037,american-samoa,Apr 14,Friday,Good Friday,Public Holiday
2037,american-samoa,Apr 17,Monday,Flag Day,Public Holiday
2037,american-samoa,May 29,Monday,Memorial Day,Public Holiday
2037,american-samoa,Jun 21,Wednesday,June Solstice,Season
2037,american-samoa,Jul 4,Tuesday,Independence Day,Public Holiday
2037,american-samoa,Sep 4,Monday,Labor Day,Public Holiday
2037,american-samoa,Sep 22,Friday,September equinox,Season
2037,american-samoa,Oct 9,Monday,Columbus Day,Public Holiday
2037,american-samoa,Nov 11,Saturday,Veterans' Day,Public Holiday
2037,american-samoa,Nov 23,Thursday,Thanksgiving,Public Holiday
2037,american-samoa,Dec 21,Thursday,December Solstice,Season
2037,american-samoa,Dec 25,Monday,Christmas Day,Public Holiday
2038,american-samoa,Date,Weekday,Holiday Name,Holiday Type
2038,american-samoa
2038,american-samoa,Jan 1,Sunday,New Year's Day,Public Holiday
2038,american-samoa,Jan 16,Monday,Martin Luther King Jr. Day,Public Holiday
2038,american-samoa,Feb 20,Monday,President's Day,Public Holiday
2038,american-samoa,Mar 20,Monday,March equinox,Season
2038,american-samoa,Apr 14,Friday,Good Friday,Public Holiday
2038,american-samoa,Apr 17,Monday,Flag Day,Public Holiday
2038,american-samoa,May 29,Monday,Memorial Day,Public Holiday
2038,american-samoa,Jun 21,Wednesday,June Solstice,Season
2038,american-samoa,Jul 4,Tuesday,Independence Day,Public Holiday
2038,american-samoa,Sep 4,Monday,Labor Day,Public Holiday
2038,american-samoa,Sep 22,Friday,September equinox,Season
2038,american-samoa,Oct 9,Monday,Columbus Day,Public Holiday
2038,american-samoa,Nov 11,Saturday,Veterans' Day,Public Holiday
2038,american-samoa,Nov 23,Thursday,Thanksgiving,Public Holiday
2038,american-samoa,Dec 21,Thursday,December Solstice,Season
2038,american-samoa,Dec 25,Monday,Christmas Day,Public Holiday
2039,american-samoa,Date,Weekday,Holiday Name,Holiday Type
2039,american-samoa
2039,american-samoa,Jan 1,Sunday,New Year's Day,Public Holiday
2039,american-samoa,Jan 16,Monday,Martin Luther King Jr. Day,Public Holiday
2039,american-samoa,Feb 20,Monday,President's Day,Public Holiday
2039,american-samoa,Mar 20,Monday,March equinox,Season
2039,american-samoa,Apr 14,Friday,Good Friday,Public Holiday
2039,american-samoa,Apr 17,Monday,Flag Day,Public Holiday
2039,american-samoa,May 29,Monday,Memorial Day,Public Holiday
2039,american-samoa,Jun 21,Wednesday,June Solstice,Season
2039,american-samoa,Jul 4,Tuesday,Independence Day,Public Holiday
2039,american-samoa,Sep 4,Monday,Labor Day,Public Holiday
2039,american-samoa,Sep 22,Friday,September equinox,Season
2039,american-samoa,Oct 9,Monday,Columbus Day,Public Holiday
2039,american-samoa,Nov 11,Saturday,Veterans' Day,Public Holiday
2039,american-samoa,Nov 23,Thursday,Thanksgiving,Public Holiday
2039,american-samoa,Dec 21,Thursday,December Solstice,Season
2039,american-samoa,Dec 25,Monday,Christmas Day,Public Holiday
2040,american-samoa,Date,Weekday,Holiday Name,Holiday Type
2040,american-samoa
2040,american-samoa,Jan 1,Sunday,New Year's Day,Public Holiday
2040,american-samoa,Jan 16,Monday,Martin Luther King Jr. Day,Public Holiday
2040,american-samoa,Feb 20,Monday,President's Day,Public Holiday
2040,american-samoa,Mar 20,Monday,March equinox,Season
2040,american-samoa,Apr 14,Friday,Good Friday,Public Holiday
2040,american-samoa,Apr 17,Monday,Flag Day,Public Holiday
2040,american-samoa,May 29,Monday,Memorial Day,Public Holiday
2040,american-samoa,Jun 21,Wednesday,June Solstice,Season
2040,american-samoa,Jul 4,Tuesday,Independence Day,Public Holiday
2040,american-samoa,Sep 4,Monday,Labor Day,Public Holiday
2040,american-samoa,Sep 22,Friday,September equinox,Season
2040,american-samoa,Oct 9,Monday,Columbus Day,Public Holiday
2040,american-samoa,Nov 11,Saturday,Veterans' Day,Public Holiday
2040,american-samoa,Nov 23,Thursday,Thanksgiving,Public Holiday
2040,american-samoa,Dec 21,Thursday,December Solstice,Season
2040,american-samoa,Dec 25,Monday,Christmas Day,Public Holiday
2041,american-samoa,Date,Weekday,Holiday Name,Holiday Type
2041,american-samoa
2041,american-samoa,Jan 1,Sunday,New Year's Day,Public Holiday
2041,american-samoa,Jan 16,Monday,Martin Luther King Jr. Day,Public Holiday
2041,american-samoa,Feb 20,Monday,President's Day,Public Holiday
2041,american-samoa,Mar 20,Monday,March equinox,Season
2041,american-samoa,Apr 14,Friday,Good Friday,Public Holiday
2041,american-samoa,Apr 17,Monday,Flag Day,Public Holiday
2041,american-samoa,May 29,Monday,Memorial Day,Public Holiday
2041,american-samoa,Jun 21,Wednesday,June Solstice,Season
2041,american-samoa,Jul 4,Tuesday,Independence Day,Public Holiday
2041,american-samoa,Sep 4,Monday,Labor Day,Public Holiday
2041,american-samoa,Sep 22,Friday,September equinox,Season
2041,american-samoa,Oct 9,Monday,Columbus Day,Public Holiday
2041,american-samoa,Nov 11,Saturday,Veterans' Day,Public Holiday
2041,american-samoa,Nov 23,Thursday,Thanksgiving,Public Holiday
2041,american-samoa,Dec 21,Thursday,December Solstice,Season
2041,american-samoa,Dec 25,Monday,Christmas Day,Public Holiday
2042,american-samoa,Date,Weekday,Holiday Name,Holiday Type
2042,american-samoa
2042,american-samoa,Jan 1,Sunday,New Year's Day,Public Holiday
2042,american-samoa,Jan 16,Monday,Martin Luther King Jr. Day,Public Holiday
2042,american-samoa,Feb 20,Monday,President's Day,Public Holiday
2042,american-samoa,Mar 20,Monday,March equinox,Season
2042,american-samoa,Apr 14,Friday,Good Friday,Public Holiday
2042,american-samoa,Apr 17,Monday,Flag Day,Public Holiday
2042,american-samoa,May 29,Monday,Memorial Day,Public Holiday
2042,american-samoa,Jun 21,Wednesday,June Solstice,Season
2042,american-samoa,Jul 4,Tuesday,Independence Day,Public Holiday
2042,american-samoa,Sep 4,Monday,Labor Day,Public Holiday
2042,american-samoa,Sep 22,Friday,September equinox,Season
2042,american-samoa,Oct 9,Monday,Columbus Day,Public Holiday
2042,american-samoa,Nov 11,Saturday,Veterans' Day,Public Holiday
2042,american-samoa,Nov 23,Thursday,Thanksgiving,Public Holiday
2042,american-samoa,Dec 21,Thursday,December Solstice,Season
2042,american-samoa,Dec 25,Monday,Christmas Day,Public Holiday
2043,american-samoa,Date,Weekday,Holiday Name,Holiday Type
2043,american-samoa
2043,american-samoa,Jan 1,Sunday,New Year's Day,Public Holiday
2043,american-samoa,Jan 16,Monday,Martin Luther King Jr. Day,Public Holiday
2043,american-samoa,Feb 20,Monday,President's Day,Public Holiday
2043,american-samoa,Mar 20,Monday,March equinox,Season
2043,american-samoa,Apr 14,Friday,Good Friday,Public Holiday
2043,american-samoa,Apr 17,Monday,Flag Day,Public Holiday
2043,american-samoa,May 29,Monday,Memorial Day,Public Holiday
2043,american-samoa,Jun 21,Wednesday,June Solstice,Season
2043,american-samoa,Jul 4,Tuesday,Independence Day,Public Holiday
2043,american-samoa,Sep 4,Monday,Labor Day,Public Holiday
